"","rfid","sex","cohort","coatcolor","dd_housing_box","dd_order_in_box","dd_squad_num","dd_box_color","dd_operant_box","dd_indiff_0","dd_indiff_2","dd_indiff_4","dd_indiff_8","dd_indiff_16","dd_indiff_24","bias","traparea0_2","traparea2_4","traparea4_8","traparea8_16","traparea16_24","AUC","hyperbolic_bias_k","hyperbolic_bias_residualSS","hyperbolic_bias_r2","hyperbolic_k","hyperbolic_residualSS","hyperbolic_r2","exponential_bias_k","exponential_bias_residualSS","exponential_bias_r2","exponential_k","exponential_residualSS","exponential_r2"
"538","933000320125063","F","C07","BROWN",130,1,8,"blue",7,135.070361183333,122.8214351,122.044384583333,135.0644295,85.364634355,58.4039472683333,0.900469074555553,0.0716366100787036,0.0680182832453703,0.142838230046296,0.244921182061111,0.15974286847037,0.687157173901851,0.033225906395823,1115.08074565624,0.769373473013962,0.0463254586897212,1268.84384649121,0.737571426334998,0.0273415448911005,870.090578386303,0.820043553762188,0.0349562511687307,1094.2535951927,0.773681047507678
"539","933000320125064","M","C07","BROWN",126,1,7,"blue",15,150.362240816667,121.317753375,104.585661028333,116.210574025,63.8207604883333,53.6194514916667,1.00241493877778,0.0754666650532408,0.0627509484453703,0.122664575029629,0.200034816125926,0.130489124422222,0.591406129076389,0.072580747353735,721.431676970364,0.892617190171721,0.0720975573660256,716.020748672442,0.893422589633595,0.0486580721071528,875.469957973299,0.86968908212873,0.0484333260927721,861.211531469883,0.871811403549514
"540","933000320125066","F","C07","BLACKHOOD",130,2,8,"blue",8,192.0085895,100.98334974,157.69261508,113.546061871667,81.339394045,45.9118221683333,1.28005726333333,0.0813866497888889,0.0718544346722222,0.150688153862037,0.216539395462963,0.141390240237037,0.661858874023149,0.107159766380101,4084.54162987565,0.705244933407334,0.0552315568482403,4579.66941957993,0.669514749251858,0.0642423631845526,4876.31265025788,0.648107917559118,0.0408658893173476,4217.69818993115,0.695635881943804
"541","933000320125070","M","C07","BLACKHOOD",140,2,8,"blue",16,184.533956698,134.948761675,137.4845563,80.652861016,51.59496797,41.9595415633333,1.23022637798667,0.0887451995480556,0.0756759216597222,0.121187454064444,0.146942032206667,0.103949455037037,0.536500062515926,0.139864760385007,523.07717020304,0.966675713105804,0.0872670049107855,2158.97270144276,0.862455809968367,0.0845567016870128,972.736780662698,0.938028724253522,0.0596759907532964,1799.15812250111,0.885378936689251
"542","933000320125075","M","C07","BROWNHOOD",126,2,7,"blue",16,229.864592533333,163.537695836667,164.713355473333,67.42544445,38.92133336,39.0791161366667,1.53243061688889,0.109278413436111,0.0911808475861111,0.128965999957407,0.118163086455556,0.0866671661074074,0.534255513542592,0.195883947557896,2055.53432631062,0.935372588058911,0.0833000283163703,11599.4547286127,0.63530517129161,0.117561320415923,1932.80996622269,0.93923112628573,0.0610287278242638,10488.5268656046,0.670233506819977
"543","933000320125101","M","C07","BLACK",71,1,4,"green",3,206.090405733333,138.35651375,133.625403123333,133.6052354,88.2990381,48.470868992,1.37393603822222,0.0956796998564814,0.0755505324648147,0.148461465846296,0.246560303888889,0.151966563435556,0.718218565492037,0.107523878687264,1847.40828051594,0.869031682545707,0.0453006806110139,4292.47788157727,0.695693360374601,0.064233518246657,2840.97066766167,0.798595063037861,0.0353626587847227,3839.648528607,0.727795792239781
"544","933000320125102","F","C07","BROWNHOOD",105,2,7,"red",8,181.98997635,127.471637566,95.03980304,104.529903205,44.5119449016667,50.91519706,1.213266509,0.0859615594211111,0.0618087335016667,0.110872059025,0.165602053451852,0.106030157735185,0.530274563134815,0.154712490647665,1185.87820988603,0.908828391749807,0.0958491697807983,1836.28582538241,0.858824345947601,0.087108931090559,2762.78257713863,0.787594266676381,0.0610740775771339,2119.29431848723,0.837066344788857
"545","933000320125103","M","C07","ALBINO",94,1,6,"blue",9,175.29903755,143.69502875,99.8741249566667,96.1347917833333,75.4800772483333,33.2025974583333,1.16866025033333,0.0886094628611111,0.0676580982518519,0.108893842633333,0.190683187812963,0.120758527451852,0.576603119011111,0.122719685612751,773.857028385366,0.938405687673384,0.083418179240913,1473.27422178001,0.882736333417546,0.0727770696502116,1473.6632246922,0.88270537115192,0.0554085359501159,1370.12626800693,0.890946283120796
"546","933000320125104","M","C07","ALBINO",84,1,7,"green",5,174.931273183333,161.264674783333,141.290917495,146.957454583333,93.2223352666667,101.229633232,1.16620848788889,0.0933877633240739,0.0840432200773147,0.160137984487963,0.266866433166666,0.216057742776296,0.820493143832314,0.0383134919739525,614.040312399033,0.885000762193456,0.0211165890747305,1638.36961040402,0.693161421754623,0.0291467262259583,769.559225406981,0.855874732355868,0.0182076975921925,1575.16415414473,0.704998721600027
"547","933000320125105","M","C07","BLACK",51,1,5,"blue",5,132.37381794,111.6817338,105.754202645,78.8362236783333,56.419206025,35.453078115,0.8824921196,0.0677932088166667,0.0603988712347222,0.102550236846296,0.150283810781481,0.102080315711111,0.483106443390278,0.0865943993753848,114.877719080658,0.982798211898976,0.117765943593127,455.657932284832,0.931769787383999,0.0572949029570283,80.5187919447863,0.987943117183479,0.0713332840722531,875.300194298043,0.868932560747236
"548","933000320125107","F","C07","BLACK",105,1,7,"red",7,136.310083,102.93012821,75.104364426,59.7071380966667,67.772447925,33.858641635,0.908733886666667,0.066455614225,0.0494540257322222,0.0748952791792593,0.141643984468519,0.112923432844444,0.445372336449444,0.133033631500139,842.194818824954,0.868567557793372,0.169899050705146,1256.79901316818,0.803864664123626,0.0742005333589715,1946.23741876966,0.696271300481619,0.0907391926218116,3050.28943589065,0.523973573530718
"549","933000320125109","M","C07","ALBINO",101,1,6,"red",7,134.79750375,136.493965183333,90.4884224183333,91.54485522,44.511826268,44.1109631083333,0.898650025,0.0753587413703703,0.0630506632226851,0.101129598687963,0.151174090542222,0.0984697659737037,0.489182859796944,0.0841208802462,841.467171898961,0.899170856892402,0.108928871400942,844.55016621379,0.898801435855728,0.0567279159783634,772.135942394119,0.907478499418484,0.068436546861387,1102.53363074244,0.867888463213372
"550","933000320125110","F","C07","BLACK",52,1,5,"blue",7,163.3941491,155.394206422,125.790835776667,124.196399296667,80.8957041316667,87.92534205,1.08929432733333,0.0885523209783333,0.0781069561662964,0.138881797262963,0.227880114920371,0.187578940201852,0.721000129529816,0.0474177041395203,480.846721139473,0.915541179815535,0.0356097401332348,766.022464287271,0.865451191150509,0.0344752651385623,729.315337086736,0.871898652512773,0.0277946187547522,802.111346338166,0.85911232209766
"551","933000320125112","M","C07","BLACKHOOD",81,1,6,"green",7,125.026241795,106.866986438333,106.914084004,64.1980155483333,28.93119229,17.043387088,0.833508278633333,0.0644147856203703,0.0593836306784258,0.095062277529074,0.103476897598148,0.0510828659755556,0.373420457401574,0.120256301285452,963.287007987378,0.904949274373291,0.173779214853355,1243.67438085305,0.877282521861875,0.0788294954627557,297.381635823738,0.970656367169156,0.10324574491394,933.927953583776,0.907846229695679
"552","933000320125116","M","C07","BLACK",81,2,6,"green",8,204.8566156,160.91707814,161.8637748,127.482551863333,88.85424366,53.070533516,1.36571077066667,0.101603803816667,0.0896613480388889,0.160747959257407,0.240374217248148,0.157694196862222,0.750081525223333,0.0876191711138109,512.94823164952,0.966127971302812,0.0381403867035315,5292.89634577094,0.650488829372372,0.057307228318712,528.675995746865,0.965089403969936,0.0315612307904847,4712.90178806816,0.688788195839716
"553","933000320125117","F","C07","BLACK",100,1,6,"red",5,162.94927285,142.811207933333,108.133993998333,94.2841065833333,61.9487212283333,55.8278171966667,1.08632848566667,0.0849334668842592,0.0697070005365739,0.112454500323148,0.173592030901852,0.130862820472222,0.571549819118055,0.0953385439298209,181.448919834406,0.980236577129232,0.0768343377281808,414.808708399359,0.954819020570333,0.0602118824643287,744.274793421333,0.918933562746675,0.0515174620028279,608.625090994029,0.933708533211153
"554","933000320125118","F","C07","ALBINO",52,2,5,"blue",8,189.060542883333,87.674787746,113.530046326667,95.2669865116667,50.091286245,32.260290244,1.26040361922222,0.0768709251748147,0.0558902316868519,0.115998351576852,0.161509191951852,0.0915017516544444,0.501770452044815,0.20809737192355,2840.24241409443,0.813102548299931,0.117607359357409,3174.16695919145,0.791129196226518,0.107131558144581,5107.93981179467,0.663880473890419,0.0704244652785294,3462.94528378205,0.772126616480379
"555","933000320125122","F","C07","BLACKHOOD",128,1,8,"blue",3,201.74248185,174.2847197,203.98465815,123.773470275,74.8293715866667,45.212239436,1.344949879,0.104452000430556,0.105074827180556,0.182087849125,0.220669824290741,0.133379567802963,0.745664068829815,0.0786174296206481,3370.46602800722,0.850422542379019,0.0383843969114172,10858.1829793539,0.518126160910918,0.0558430433146925,2000.20637402185,0.911233110894056,0.0331193457913251,9861.2962514387,0.562366862659163
"556","933000320125126","F","C07","BROWN",87,1,5,"red",3,197.55352708,154.579667666667,88.33818721,73.4929633316667,38.9901408866667,28.569952775,1.31702351386667,0.0978147763185186,0.0674771819101853,0.0899061947453704,0.124981226909259,0.0750667707351852,0.455246150618519,0.226462381179468,609.942524175354,0.972403057375715,0.130308030983955,3786.6124497957,0.828674141619002,0.131726150390888,1462.71734278329,0.9338191305174,0.0830913785058477,3470.90976590403,0.842958157748998
"557","933000320125127","F","C07","BLACK",87,2,5,"red",4,188.46381554,121.37647704,75.150275655,84.983820285,36.8630392433333,39.367989115,1.25642543693333,0.0860667479388889,0.0545907646375,0.0889633866333333,0.135385399475926,0.0847011426203703,0.449707441306018,0.245789406451491,1027.12763770948,0.937009228674006,0.147617381203097,2240.70721556565,0.862583898395573,0.135075880823418,3400.6991035097,0.791444946359936,0.0860545895208793,2982.734033072,0.817077536904288
"558","933000320125129","M","C07","BLACKHOOD",91,1,6,"blue",3,155.43620274,171.36989051,185.6050407575,147.5503263325,52.5974224533333,38.645510085,1.0362413516,0.0907794703472222,0.0991597031298611,0.18508631505,0.222386387539815,0.101381036153704,0.698792912220602,0.0481794054032125,7537.86871933892,0.622294625322715,0.0442851997039815,8294.44731890881,0.584384200763288,0.0401429107028866,6102.91122835051,0.694197065781679,0.037720955191869,6968.33667226648,0.650832574607812
"559","933000320125131","F","C07","BLACK",90,2,6,"blue",2,244.670074133333,150.627387061667,153.497728626667,72.530844295,52.9337488983333,38.7712617716667,1.63113382755555,0.109804850331944,0.084479198802315,0.125571429400926,0.139405103548148,0.1018944563,0.561155038383334,0.229951955310317,1154.3700044242,0.962694841906151,0.0813718177361448,11686.5407975929,0.622332310824487,0.131142910029254,2986.29165094106,0.903493609738876,0.058056824907893,10964.7109146311,0.645659301128765
"560","933000320125132","M","C07","BLACKHOOD",83,2,7,"green",4,165.3516046,152.30783295,85.4334418816667,71.7733683333333,49.9554506966667,47.494276648,1.10234403066667,0.0882387326527778,0.0660392430087963,0.0873371167861111,0.135254243366667,0.108277474827407,0.485146810641759,0.143353935688387,1085.67880996146,0.917435374385661,0.114576911523277,1562.93463635704,0.881140617347884,0.0859720107235427,2079.63521838239,0.841846131982413,0.071680016433387,2067.68498078368,0.842754933816147
"561","933000320125134","F","C07","ALBINO",103,1,7,"red",3,195.11916424,169.21313045,106.00155384,92.9269374366667,67.9385350583333,60.373266135,1.30079442826667,0.101203415191667,0.0764485234138889,0.110515828487037,0.178739413883333,0.142568667992593,0.609475848968519,0.129888354446537,904.178211164378,0.940218774514495,0.0664086754640719,3601.32158328633,0.761892716548646,0.0767037318531163,2556.62560285307,0.830964504829914,0.0463788575725465,3685.02126556297,0.756358774768738
"562","933000320125135","M","C07","BLACK",88,2,5,"red",6,174.12812326,94.93303274,105.012742228333,52.276518385,42.5349148466667,45.6757411716667,1.16085415506667,0.07473921,0.0555404930467592,0.0873829225629628,0.105346036924074,0.0980118400203705,0.421020502554166,0.232713448439749,1266.2639393202,0.90153497038211,0.165583911783288,1508.54567629121,0.882695076371126,0.130645622024246,3509.57312263491,0.727094635852998,0.0949668378411322,2769.72276802871,0.784625601410002
"563","933000320125143","F","C07","BLACK",95,1,6,"blue",11,161.719634895,135.89723784,172.42691648,115.142871025,95.0967472,84.417937695,1.0781308993,0.0826713535375,0.0856455984222222,0.159760993058333,0.233599575805556,0.199460760994444,0.761138281818056,0.0382604198633506,1342.81974487195,0.787482907387436,0.0294470543482439,1730.63057950305,0.726107260079456,0.029714015542097,1312.08529788195,0.792346996809946,0.0242731273296475,1619.02633910809,0.743769949939763
"564","933000320125144","M","C07","ALBINO",91,2,6,"blue",4,154.13360508,93.044622034,88.205080236,60.15438702,36.0551439733333,35.54027386,1.0275573672,0.0686606186427778,0.0503471395194444,0.0824219262533333,0.106899478881481,0.0795504642592592,0.387879627556296,0.210006863151242,367.844508290014,0.963242566185472,0.197645818322936,338.802331820681,0.966144650776496,0.116718737446991,1747.38932336006,0.825389407877252,0.110481012200283,1560.75792860989,0.844038839867232
"565","933000320125145","F","C07","ALBINO",97,2,6,"blue",16,129.595417466667,92.874145455,124.666188616667,71.9584368533333,105.355593525,66.64246225,0.86396944977778,0.0617971008115742,0.0604278705754631,0.109235903038889,0.197015589309259,0.191108950861111,0.619585414596297,0.037579962069949,2274.3028192753,0.340705291100885,0.063227161058133,3826.46242475726,-0.109248253602225,0.02775690399344,2466.50832339388,0.284987085586348,0.0401291035582456,4645.79240459924,-0.346762763971765
"566","933000320125146","M","C07","BLACKHOOD",101,2,6,"red",8,156.35442732,122.947779955,92.7145831733333,59.6498973525,66.2379214466667,33.1296377533333,1.0423628488,0.0775839464652778,0.0599062119800926,0.0846469336254629,0.139875354221296,0.110408399111111,0.472420845403241,0.147618626273524,572.184199915288,0.943916930964687,0.133808409425407,598.115524285845,0.94137525250683,0.085019651955994,1653.4279535513,0.837938003045764,0.0785626818653091,1428.41736011972,0.859992587298472
"567","933000320125201","M","C07","ALBINO",144,2,8,"red",8,119.83898472,90.34190984,72.3345055766667,88.353846854,44.0522394433333,47.7435259816667,0.7989265648,0.0583835818222222,0.0451878931712963,0.0892713069059259,0.147117873663704,0.101995294916667,0.441955950479815,0.0865915679676337,841.618941437959,0.794991315516431,0.16082945143036,2611.57412834484,0.363850609673135,0.053966364775479,1260.27632787007,0.693011196229747,0.0846672985790936,4387.18687136347,-0.0686682117029203
"568","933000320125202","F","C07","BLACK",143,1,8,"red",5,184.9261596,107.51057408,114.309469516667,89.6473097216667,57.2354056516667,45.1774797716667,1.232841064,0.0812324260222222,0.0616166787768519,0.113309321799074,0.163203017081482,0.113792094914815,0.533153538594445,0.16590847876303,1204.9411668398,0.902943810119485,0.0978395197013953,1615.9680464318,0.869836216180851,0.0905998322262953,3169.60094210469,0.744693434544036,0.0612967371110172,1984.3982549392,0.840159719718874
"569","933000320125204","F","C07","BROWN",127,1,8,"blue",1,154.253187816,87.969473774,89.7730614083333,78.6072607016667,49.717234294,31.9112699966667,1.02835458544,0.0672840726638889,0.049372926439537,0.0935446233944444,0.142582772217407,0.0906983381007408,0.443482732816019,0.173100615097389,985.465730216163,0.889013353703897,0.161533279381753,901.973100766326,0.898416589807347,0.0927631835724332,2368.00772340879,0.73330657011608,0.0878717082335147,2074.23913671618,0.76639183043965
"570","933000320125205","M","C07","BLACK",122,1,7,"blue",7,253.944261025,190.41415302,160.398055848333,189.49948745,94.4051129233333,61.032038886,1.69296174016667,0.123432892790278,0.0974478357967592,0.194387524054629,0.31544955597037,0.172707946454815,0.903425755066852,0.0979876706310529,3426.16033875791,0.861292224029061,0.0221415011954152,18986.4310945876,0.231336140062119,0.0614598097646004,3803.61564029036,0.846010981989178,0.0207013420995571,18448.6299924057,0.253108966615069
